source,target,value
6,63,0.005628095452498875
6,64,0.0009004952723998199
6,67,0.003376857271499325
6,68,0.002026114362899595
6,75,0.002476361999099505
6,78,0.0018009905447996398
6,83,0.003376857271499325
6,92,0.0015758667266996848
6,99,0.0013507429085997298
7,7,0.9248164464023495
7,8,0.00022026431718061675
7,9,0.0001713166911404797
7,10,0.00022026431718061675
7,11,0.00014684287812041116
7,12,0.0002936857562408223
7,13,0.00012236906510034264
7,14,0.0001713166911404797
7,15,0.00022026431718061675
7,16,9.78952520802741e-05
7,17,9.78952520802741e-05
7,18,0.00012236906510034264
7,19,0.0002692119432207538
7,20,0.0008076358296622614
7,22,0.00014684287812041116
7,23,0.0005139500734214391
7,24,0.0003671071953010279
7,25,0.00022026431718061675
7,26,0.00014684287812041116
7,27,0.0005384238864415076
7,28,9.78952520802741e-05
7,29,0.0005384238864415076
7,30,0.0003426333822809594
7,31,0.0005139500734214391
7,32,0.0002936857562408223
7,33,0.00014684287812041116
7,34,0.0002936857562408223
7,35,0.0006607929515418502
7,36,0.0012236906510034262
7,37,0.0004894762604013706
7,38,0.0004405286343612335
7,39,0.00031815956926089085
7,40,0.0005139500734214391
7,41,0.000881057268722467
7,42,0.0015418502202643172
7,43,0.0005873715124816446
7,44,0.0009789525208027412
7,45,9.78952520802741e-05
7,46,0.00232501223690651
7,47,0.0014684287812041115
7,48,0.0020068526676456193
7,49,0.0011257953989231523
7,50,0.00012236906510034264
7,51,0.0016642192853646598
7,52,0.0009544787077826726
7,53,0.001443954968184043
7,55,0.0013705335291238376
7,56,0.0016886930983847283
7,57,0.0005628976994615761
7,58,0.0015418502202643172
7,59,0.0003426333822809594
7,61,0.0010523739598629466
7,62,0.00215369554576603
7,63,0.004968184043073911
7,64,0.0018844836025452766
7,65,0.000465002447381302
7,67,0.0020802741067058247
7,68,0.004429760156632404
7,69,0.0005628976994615761
7,70,0.0014684287812041115
7,72,0.0001957905041605482
7,74,0.0001957905041605482
7,75,0.0031815956926089083
7,77,0.0002692119432207538
7,78,0.0040626529613313755
7,79,0.0006852667645619188
7,80,0.0005628976994615761
7,81,0.0007342143906020558
7,82,9.78952520802741e-05
7,83,0.0028144884973078806
7,84,0.0010034263338228096
7,85,9.78952520802741e-05
7,86,0.0001957905041605482
7,88,9.78952520802741e-05
7,91,0.000465002447381302
7,92,0.0014684287812041115
7,93,0.0015907978463044542
7,95,0.0002936857562408223
7,98,0.0005873715124816446
7,99,0.0014684287812041115
7,100,0.0001713166911404797
7,105,9.78952520802741e-05
7,108,0.00012236906510034264
7,109,0.00012236906510034264
7,117,0.0001713166911404797
7,119,0.0002692119432207538
7,120,0.00031815956926089085
7,121,0.0003426333822809594
7,122,0.0001957905041605482
7,123,0.0002936857562408223
7,125,0.0003915810083210964
7,126,0.0001957905041605482
7,129,0.0002447381302006853
7,130,0.0001957905041605482
7,131,0.0001957905041605482
8,8,0.9288790413181874
8,10,0.00034327799275995504
8,11,0.00015603545125452502
8,13,0.00021844963175633505
8,14,0.00012482836100362001
8,15,0.0004368992635126701
8,19,0.00024965672200724003
8,20,0.00015603545125452502
8,23,0.00021844963175633505
8,24,0.00018724254150543002
8,25,0.00031207090250905004
8,26,0.00015603545125452502
8,27,0.00018724254150543002
8,29,0.0010610410685307702
8,30,0.0013731119710398202
8,31,0.0005305205342653851
8,32,0.0009986268880289601
8,34,0.00034327799275995504
8,35,0.0004681063537635751
8,36,0.0007489701660217201
8,37,0.0010298339782798653
8,38,0.0009050056172762452
8,39,0.0005617276245162901
8,41,0.0009050056172762452
8,42,0.00015603545125452502
8,43,0.00012482836100362001
8,44,0.0009674197977780552
8,45,0.00031207090250905004
8,46,0.00018724254150543002
8,47,0.0007489701660217201
8,48,0.0025901884908251156
8,49,0.00018724254150543002
8,51,0.0006865559855199101
8,52,0.0018100112345524903
8,53,0.0010610410685307702
8,55,0.00037448508301086004
8,56,0.0034327799275995505
8,58,0.0022469104980651603
8,59,0.00021844963175633505
8,61,0.0005929347147671951
8,62,0.0025589814005742106
